Clock,Reset,Pc1,Pc0,Sc1,Sc0,Prox,Pl1,Pl0,Sl1,Sl0, Ac,Sd1,Sd0
$\uparrow$,0, 0,0,0,0,0, 0,0,0,0, 1,0,0
$\uparrow$,1, 0,1,0,0,1, 0,0,0,0, 1,0,0
$\uparrow$,1, 1,0,0,1,1, 0,0,0,0, 1,0,0

$\uparrow$,1, 0,0,0,0,0, 1,1,1,1, 0,1,1

$\uparrow$,1, 0,0,0,0,0, 0,0,0,0, 0,0,0
$\uparrow$,1, 0,0,0,0,0, 0,0,0,1, 0,0,1
$\uparrow$,1, 0,0,0,0,0, 0,0,1,0, 0,1,0
$\uparrow$,1, 0,0,0,0,0, 0,0,1,1, 0,1,1
$\uparrow$,1, 0,0,0,0,0, 0,1,0,0, 1,0,0
$\uparrow$,1, 0,0,0,0,0, 0,1,0,1, 0,0,1
$\uparrow$,1, 0,0,0,0,0, 0,1,1,0, 0,1,0
$\uparrow$,1, 0,0,0,0,0, 0,1,1,1, 0,1,1
$\uparrow$,1, 0,0,0,0,0, 1,0,0,0, 0,0,0
$\uparrow$,1, 0,0,0,0,0, 1,0,0,1, 1,0,1
$\uparrow$,1, 0,0,0,0,0, 1,0,1,0, 0,1,0
$\uparrow$,1, 0,0,0,0,0, 1,0,1,1, 0,1,1
$\uparrow$,1, 0,0,0,0,0, 1,1,0,0, 0,0,0
$\uparrow$,1, 0,0,0,0,0, 1,1,0,1, 0,0,1
$\uparrow$,1, 0,0,0,0,0, 1,1,1,0, 0,1,0
$\uparrow$,1, 0,0,0,0,0, 1,1,1,1, 0,1,1
